Title,Location,Skills,Salary
AI/ML,PA,data modeling; ai; communication skills; bash; sql; sdlc; alteryx; organizational skills; etl; shell scripting; analysis skills; python,77570.0
AI/ML,TX,writing skills; research; ai; english,40000.0
AI/ML,WA,scripting; aws; military; sql; data mining; machine learning; statistical analysis; ai; python,117300.0
AI/ML,Remote,c#; sql; html; javascript; c++; writing skills; swift; ai; python; english,80000.0
AI/ML,MI,engineering; ai; project leadership; cnc; budgeting; lean manufacturing,116000.0
AI/ML,IL,tableau; ai; communication skills; account management; sql; microsoft excel; analysis skills; epic,71250.0
AI/ML,NY,proofreading; writing skills; editing; ai,50000.0
AI/ML,Remote,law; prompt engineering; ai applications; machine learning (ml) fundamentals; fine-tuning; ai; generative models,100000.0
AI/ML,VA,writing skills; research; ai; english,40000.0
AI/ML,Remote,machine learning; git; python; rust,68900.0
AI/ML,Remote,ai; english; computer skills,18100.0
AI/ML,MD,data analytics; management; information systems; supply chain management; computer literacy; machine learning; research; ai,75000.0
AI/ML,IL,cybersecurity; information security; machine learning; ai,279000.0
AI/ML,CA,c#; sql; html; javascript; c++; writing skills; swift; ai; python; english,80000.0
AI/ML,Remote,git; linux; multilingual; c#; java; elixir; react; ci/cd; javascript; mac os; machine learning; ruby; ai; python,154000.0
AI/ML,TN,tensorflow; azure; aws; django; ai; google cloud platform; ai models; python; flask; javascript; full-stack development; apis; kubernetes; postgresql; nosql; mongodb; microsoft sql server; react; ci/cd; computer science; software engineering; devops; docker; back-end development; pytorch; communication skills; sql; mysql; machine learning; vue.js; machine learning frameworks; angular,64000.0
AI/ML,NJ,c#; sql; html; javascript; c++; writing skills; swift; ai; python; english,80000.0
AI/ML,Remote,scripting; rdbms; microsoft sql server; sql; organizational skills; ai; t-sql,85800.0
AI/ML,NY,tableau; databases; ai; communication skills; data science; power pivot; sql; analytics; machine learning; pivot tables; marketing; relational databases; microsoft excel; power bi; statistics; project management; data management,113000.0
AI/ML,IN,tensorflow; azure; keras; aws; model evaluation; time management; performance tuning; ai; data visualization; python; data science; machine learning libraries; etl; generative ai; statistics; feature extraction; organizational skills; data preprocessing; computer science; ssis; data modeling; pytorch; redshift; communication skills; sql; scikit-learn; machine learning; machine learning frameworks; statistical analysis; r,120000.0
AI/ML,MN,national institute for  in engineering technologies; customer service; performance tuning; ai; data warehouse; etl; data lake; it; ci/cd; computer science; project management; english; devops; data modeling; information technology; communication skills; sql; sdlc; machine learning; data transformation,130000.0
AI/ML,Remote,clinical trials; statistical software; communication skills; machine learning; ai,249000.0
AI/ML,AR,writing skills; research; ai; english,40000.0
AI/ML,CA,adobe illustrator; quantization; adobe premiere; model deployment; pytorch; aws; adobe photoshop; c++; model training; machine learning; computer science; ai; python; software deployment; kubernetes,162000.0
AI/ML,CA,law; communication skills; model training; software development; research; ai; natural language processing,288000.0
AI/ML,IL,communication skills; computer skills; organizational skills; writing skills; microsoft excel; ai,44000.0
AI/ML,CA,pytorch; computer vision; distributed systems; deep learning; machine learning; research; computer science; python,143100.0
AI/ML,MO,clinical research; ai; english,80000.0
AI/ML,MA,management; risk management; microservices; ai; quality assurance; google cloud platform; data science; employment & labor law; apis; software deployment; ci/cd; computer science; project management; devops; communication skills; machine learning; system architecture; project management software,158100.0
AI/ML,CA,communication skills; ux; microsoft excel; ai; japanese,161400.0
AI/ML,VA,tensorflow; engineering; keras; pytorch; sensors; software testing; scikit-learn; secret clearance; machine learning; istqb; ai,84000.0
AI/ML,MA,analysis skills; machine learning; italian; ai; english,41600.0
AI/ML,CA,ai; communication skills; survey design; quantitative research; e-commerce; ux; research; analysis skills; user research,137000.0
AI/ML,CA,ai,71094.0
AI/ML,NC,writing skills; research; ai; english,40000.0
AI/ML,LA,communication skills; analysis skills; ai,59300.0
AI/ML,Remote,communication skills; writing skills; it people management experience; curriculum development; ai; instructional design,356260.0
AI/ML,UT,video editing; adobe premiere; social media management; photography; communication skills; creative writing; videography; ai; final cut pro,44200.0
AI/ML,CO,agile; communication skills; analytics; analysis skills; ai,130000.0
AI/ML,NY,metadata; statistical analysis; linguistics; machine learning; apis; computer science; ai; natural language processing,151000.0
AI/ML,CA,pytorch; robotics; deep learning; machine learning; computer science; ai; python,8000.0
AI/ML,OR,ai; mobile applications; communication skills; product development; analysis skills,180000.0
AI/ML,WA,communication skills; machine learning; research; ai; natural language processing,117200.0
AI/ML,Remote,management; unit testing; analytics; pandas; ai; ai models; python; natural language processing; prompt engineering; data science; json; generative ai; oop; mlops; jupyter; ontology; feature extraction; research; computer science; xml; information science; deep learning; graph databases; knowledge management; machine learning; spacy; software deployment,109800.0
AI/ML,MA,ai; data visualization; analysis skills; python; clinical trials; genetics; computational biology; epidemiology; data management; training & development; research; databases; communication skills; deep learning; machine learning; bioinformatics; r; software deployment,98400.0
AI/ML,NJ,management; it infrastructure; cloud computing; ai; data analytics; healthcare management; cybersecurity; pmp; cissp; vendor management; team management; it; it management; computer science; business administration; business intelligence; information technology; communication skills; contract negotiation; machine learning,179000.0
AI/ML,CA,tensorflow; ai; python; pytorch,275000.0
AI/ML,Remote,tensorflow; azure; algorithms; ai; ai models; prompt engineering; apis; mlops; computer science; law; a/b testing; databases; pytorch; deep learning; model training; machine learning; software deployment,123000.0
AI/ML,MA,tensorflow; law; ai; pytorch; communication skills; machine learning; computer science; analysis skills; python; natural language processing,188100.0
AI/ML,CA,interaction design; ui; b2b; front-end development; ux; saas; figma; ai,73500.0
AI/ML,Remote,writing skills; ai; english; editing,26100.0
AI/ML,WA,computer engineering; cloud computing; distributed systems; python; ai; google cloud platform; kubernetes; linux; computer science; project management; docker; pytorch; communication skills; model training; machine learning,129960.0
AI/ML,CA,tensorflow; distributed systems; microservices; ai; google cloud platform; python; java; kafka; big data; apis; kubernetes; scala; s3; docker; pytorch; dynamodb; spark; machine learning; software deployment,125700.0
AI/ML,WI,laboratory experience; organizational skills; machine learning; natural language processing; research; ai; python; cell biology,38400.0
AI/ML,Remote,negotiation; project leadership; python; data science; sql; time management; machine learning; risk management; generative ai; ai; natural language processing,92560.0
AI/ML,WA,tensorflow; pytorch; communication skills; computer engineering; c++; mxnet; c; machine learning; deep learning; machine learning frameworks; computer science; ai,184300.0
AI/ML,IL,ai; time management,84800.0
